000000126728.jpg,a bicycle leaning against a bench on the beach,8.040994112891744e-05
000000127006.jpg,a wooden bench sitting next to a river .,0.000622479231019013
000000127006.jpg,a wooden bench sitting next to a lake .,0.00037155154500019105
000000127006.jpg,a wooden bench sitting in the middle of a park .,0.00031909450089885437
000000127006.jpg,a wooden bench sitting in the middle of a river .,0.00023446233736232276
000000129030.jpg,a statue of a man sitting on a bench .,0.0025445485764568378
000000129030.jpg,a statue of a man sitting on top of a bench .,0.0012841377548116907
000000129030.jpg,a statue of a man sitting on a park bench .,0.001110710426689008
000000129030.jpg,a statue of a man sitting on top of a wooden bench .,0.0007622300657666979
000000130070.jpg,a wooden bench sitting in front of a window .,0.0008001338742772398
000000130070.jpg,a black and white photo of a wooden bench,0.0006060459937342128
000000130070.jpg,a black and white photo of a wooden bench .,0.000465938938361428
000000130070.jpg,a black and white photo of a wooden chair,0.00020321215906211814
000000131621.jpg,a wooden bench sitting on the side of a road .,0.0006236833333254833
000000131621.jpg,a wooden bench sitting on top of a sidewalk .,0.0005562603786039418
000000131621.jpg,a row of park benches sitting next to each other .,0.0002947420063720267
000000131621.jpg,a wooden bench sitting on the side of a street .,0.0001942741388313047
000000131826.jpg,a wooden bench sitting in the middle of a forest .,0.0007087515135350907
000000131826.jpg,a wooden bench sitting in the middle of a park .,0.00035304218210077014
000000131826.jpg,a wooden bench sitting in the middle of a field .,0.00022573351665848443
000000131826.jpg,a wooden bench sitting in the middle of a garden .,0.00020765535392091068
000000132725.jpg,a bench in the snow near a tree .,5.061770997608398e-05
000000132725.jpg,a bench in the snow near a tree,1.8912095150531213e-05
000000132725.jpg,a bed in a room with a wooden floor .,1.3947048542232085e-05
000000132725.jpg,a bench in the snow with a tree in the background .,1.1854264832742689e-05
000000133697.jpg,a city street filled with lots of traffic .,0.0022739339260194266
000000133697.jpg,a city street filled with lots of tall buildings .,0.00032228243956145095
000000133697.jpg,a city street filled with traffic surrounded by tall buildings .,0.00027954836839071584
000000133697.jpg,a city street filled with lots of traffic and tall buildings .,7.866953750058294e-05
000000133883.jpg,a wooden bench sitting in the middle of a field .,0.0018363546324128152
000000133883.jpg,a wooden bench sitting in the middle of a forest .,0.001037481072883403
000000133883.jpg,a wooden bench sitting in the middle of a lush green field .,0.0006524303359399633
000000133883.jpg,a bench sitting in the middle of a lush green field .,0.0006341089410725767
000000135032.jpg,a small dog sitting on a wooden bench .,0.002719242445267406
000000135032.jpg,a brown and white dog sitting on a wooden bench .,0.002065839081038666
000000135032.jpg,a brown and white dog sitting on a bench .,0.0011100134823368041
000000135032.jpg,a small dog sitting on a wooden bench,0.0010202122295913491
000000135459.jpg,a wooden bench sitting in front of a building .,0.0006738078204543782
000000135459.jpg,a wooden bench sitting in front of a brick building .,0.0005248440661523749
000000135459.jpg,a bench sitting in front of a brick building .,0.0004994835104647719
000000135459.jpg,a bench sitting in front of a building .,0.0003485725364333272
000000136132.jpg,a brown dog sitting on a wooden bench .,0.0031804717847825795
000000136132.jpg,a dog sitting on a bench in a park .,0.001607166045167933
000000136132.jpg,a dog is sitting on a bench in a park .,0.00048148050768232175
000000136132.jpg,a brown dog sitting on a wooden bench,0.0004692065810571842
000000137964.jpg,a bird sitting on top of a wooden bench .,0.005809019328823303
000000137964.jpg,a small bird sitting on top of a wooden bench .,0.0036052345695954517
000000137964.jpg,a small bird sitting on a wooden bench .,0.0018446150069276876
000000137964.jpg,a small bird sitting on a wooden bench,0.0005538173936201885
000000138200.jpg,a little girl holding an umbrella in her hand .,0.0001648168026374798
000000138200.jpg,a little girl holding an umbrella in her hand,2.6131576068668765e-05
000000138200.jpg,a little girl holding a pink umbrella in front of a house .,2.3691226336341658e-05
000000138200.jpg,a little girl holding a pink umbrella in front of her .,1.714350158909423e-05
000000139712.jpg,a passenger train that is pulling into a station .,0.0012020884935224129
000000139712.jpg,a train on a track near a platform,0.0008451259413689164
000000139712.jpg,a passenger train that is traveling down the tracks .,0.0006734804085829603
000000139712.jpg,a train traveling down tracks next to a forest .,0.0005865620559747456
000000140210.jpg,a stone bench sitting in the middle of a park .,0.00014274350422694513
000000140210.jpg,a stone bench sitting in the middle of a forest .,0.0001408229558609531
000000140210.jpg,a stone bench sitting in the middle of a garden .,7.600458358575355e-05
000000140210.jpg,a stone bench sitting in front of a stone wall .,5.804672411900592e-05
000000142245.jpg,a bench in front of a brick building .,0.0007487684781551195
000000142245.jpg,a wooden bench sitting in front of a building .,0.0007424949580895008
000000142245.jpg,a wooden bench sitting in front of a brick building .,0.0007015333349947582
000000142245.jpg,a wooden bench in front of a brick building .,0.0006335827230460768
000000144224.jpg,a man sitting on a bench next to a pile of luggage .,8.082958271442209e-05
000000144224.jpg,a group of people sitting on a bench under an umbrella .,4.986815086457782e-05
000000144224.jpg,a group of people sitting on a bench with umbrellas .,3.406347383226405e-05
000000144224.jpg,a man sitting on a bench next to a pile of garbage .,8.942524565919893e-06
000000144388.jpg,a group of people sitting around a table .,0.0037512813820150294
000000144388.jpg,a group of people sitting around a wooden table .,0.0030096473075942893
000000144388.jpg,a group of people sitting around a table eating food .,0.0016871857107835255
000000144388.jpg,a group of people sitting around a table with food .,0.001333155988269196
000000145192.jpg,a cat sitting on top of a wooden chair .,0.007157300237505122
000000145192.jpg,a cat sitting on top of a wooden table .,0.0024512293997131125
000000145192.jpg,a black and white cat sitting on a wooden chair .,0.0019673751836254264
000000145192.jpg,a black and white cat sitting on a wooden chair,0.0004991159067800721
000000146722.jpg,a wooden bench sitting in the middle of a field .,0.0017320587333854972
000000146722.jpg,a bench sitting in the middle of a lush green field .,0.001480494500396427
000000146722.jpg,a bench sitting in the middle of a field .,0.00117267390221225
000000146722.jpg,a wooden bench sitting in the middle of a lush green field .,0.0008088419027544802
000000147333.jpg,a wooden bench sitting next to a wooden bench .,0.00039623848952157154
000000147333.jpg,a wooden bench sitting on top of a wooden bench .,0.0003091964015902464
000000147333.jpg,a wooden bench sitting next to a wooden fence .,0.0002848068726341699
000000147333.jpg,a wooden bench sitting in front of a wooden fence .,0.00015439477233022126
000000147551.jpg,a table with a bunch of wine glasses on it,0.0001476629567642942
000000147551.jpg,a dining room table with chairs and a table,3.75728461168608e-05
000000147551.jpg,a dining room table with chairs and a table .,3.619072470064841e-05
000000147551.jpg,a table with a bunch of wine glasses on it .,2.1610739768766256e-05
000000148705.jpg,a cat sitting on the ground in front of a window .,0.00011629608576043361
000000148705.jpg,a cat sitting on the ground next to a window .,6.006879816452266e-05
000000148705.jpg,a cat sitting on the ground in front of a door .,4.7706626321905574e-05
000000148705.jpg,a cat sitting on the ground in front of a house .,3.721206250805472e-05
000000150074.jpg,a group of people sitting around a table eating pizza .,0.0034317066182584233
000000150074.jpg,a group of people sitting around a table eating food .,0.0017228214380009912
000000150074.jpg,a group of people sitting at a table eating pizza .,0.001721910209315841
000000150074.jpg,a group of people sitting around a table with food .,0.0011629764694758562
000000150867.jpg,a row of wooden benches sitting next to each other .,0.0014972191281479718
000000150867.jpg,a row of wooden benches sitting on top of a sidewalk .,0.0003695010383773673
000000150867.jpg,a wooden bench sitting on top of a sidewalk .,0.00033310651380674
000000150867.jpg,a wooden bench sitting on top of a wooden bench .,0.00031795756165381233
000000151124.jpg,a woman sitting on a bench next to a tree .,0.00043051132872457963
000000151124.jpg,a woman sitting on a bench next to a body of water .,0.0004250804979509381
000000151124.jpg,a woman sitting on a bench next to a lake .,0.00031118722839930054
000000151124.jpg,a woman sitting on a bench next to a man .,0.00021445777933576688
000000151163.jpg,a couple of people sitting on a wooden bench .,0.002284264400057364
000000151163.jpg,two people sitting on a bench looking at the water .,0.0005408253464246136
000000151163.jpg,two people sitting on a bench looking at the water,0.00038767125137764794
000000151163.jpg,a couple of people sitting on a wooden bench,0.0003776989859320626
000000151300.jpg,a man sitting on a bench in a park .,0.0018201146458740047
000000151300.jpg,a man sitting on a bench in front of a building .,0.0012872649189483141
000000151300.jpg,a man sitting on a wooden bench in a park .,0.00093883677715421
000000151300.jpg,a man sitting on a bench in front of a window .,0.0009317982362289232
000000152327.jpg,a couple of birds sitting on top of a wooden bench .,0.0009489070323983668
000000152327.jpg,a couple of birds sitting on top of a bench .,0.0007736372386244213
000000152327.jpg,a couple of birds sitting on a wooden bench .,0.00048558768038566187
000000152327.jpg,a couple of birds sitting on a bench .,0.0004117502905614915
000000152341.jpg,a wooden bench sitting in the middle of a forest .,0.0017365112816813267
000000152341.jpg,a wooden bench sitting in the middle of a park .,0.0016315961342003695
000000152341.jpg,a bench sitting in the middle of a park .,0.0014834194608253982
000000152341.jpg,a park bench sitting in the middle of a park .,0.001341066614775642
000000153561.jpg,a row of park benches sitting next to each other .,0.00106530241907922
000000153561.jpg,a wooden bench sitting in the middle of a park .,0.0009229643813356353
000000153561.jpg,a wooden bench sitting in the middle of a forest .,0.0003551866236103657
000000153561.jpg,a row of park benches sitting on top of a grass covered field .,7.615012557439025e-05
000000153604.jpg,a group of people sitting on a bench .,0.0008541438098721544
000000153604.jpg,a flock of pigeons sitting on a bench .,0.000748054143888474
000000153604.jpg,a group of people sitting on a park bench .,0.0004929096290301442
000000153604.jpg,a group of people sitting on a park bench,0.0002716245506354205
000000153946.jpg,a bird sitting on top of a wooden bench .,0.003732932931462073
000000153946.jpg,a black bird sitting on a wooden bench .,0.000615803951810158
000000153946.jpg,a bird sitting on top of a bench in a park .,0.00026329967171074344
000000153946.jpg,a black bird sitting on a wooden bench,0.0002561894306883768
000000155388.jpg,a wooden bench sitting in the middle of a field .,0.00045677438560976717
000000155388.jpg,a bench sitting next to a body of water .,0.0003728382393396577
000000155388.jpg,a wooden bench sitting in the middle of a forest .,0.00022994727424857596
000000155388.jpg,a wooden bench sitting in the middle of a desert .,0.00022484418482834954
000000155954.jpg,a couple of kids sitting on a bench .,0.0011112318008989644
000000155954.jpg,a man and a woman sitting on a bench .,0.0006564423899360872
000000155954.jpg,a couple of people sitting on a bench .,0.000506495057175276
000000155954.jpg,a couple of kids sitting on a bench,0.00032644671889990395
000000156405.jpg,a wooden bench sitting in the middle of a forest .,0.00032785611632725877
000000156405.jpg,a wooden bench sitting in the middle of a park .,0.00018227102193779733
000000156405.jpg,a wooden bench sitting next to a tree .,0.00016088052859279222
000000156405.jpg,a wooden bench sitting in front of a window .,0.00014776045353289
000000156876.jpg,a wooden bench sitting in the middle of a forest .,0.002510403775439113
000000156876.jpg,a bench sitting in the middle of a forest .,0.0015536845664327708
000000156876.jpg,a park bench sitting in the middle of a forest .,0.0011900951924844708
000000156876.jpg,a bench sitting in the middle of a lush green park .,0.0005773684897021967
000000157032.jpg,a wooden bench sitting on top of a lush green field .,0.00047327478264081433
000000157032.jpg,a wooden bench sitting in the middle of a park .,0.0004099930500214962
000000157032.jpg,a wooden bench sitting in the middle of a forest .,0.00037436403088016287
000000157032.jpg,a wooden bench sitting on top of a grass covered field .,0.00032305475530412906
000000157181.jpg,a room with a table and a window,2.932650627964477e-06
000000157181.jpg,a room with a table and a chair,1.8022126130975297e-06
000000157181.jpg,a room with a table and a window .,1.403955588827701e-06
000000157181.jpg,a room with a large window and a window .,6.966224189766225e-07
000000157300.jpg,a wooden bench sitting in the middle of a field .,0.00041160026362190103
000000157300.jpg,a wooden bench sitting in the middle of a forest .,0.0002898758791058417
000000157300.jpg,a wooden bench sitting in the middle of a desert .,0.0002235211377906042
000000157300.jpg,a wooden bench sitting next to a lake .,0.0002075866935415321
000000157377.jpg,a row of wooden benches sitting next to each other .,0.0014373720666284932
000000157377.jpg,a row of wooden benches sitting on top of a sidewalk .,0.0008072968749559256
000000157377.jpg,a row of wooden benches sitting next to a sidewalk .,0.00033996418829968194
000000157377.jpg,a row of park benches sitting next to a sidewalk .,0.00019348233226725237
000000157610.jpg,a bench sitting on top of a lush green field .,0.001722346429432958
000000157610.jpg,a wooden bench sitting on top of a lush green field .,0.000933186051516873
000000157610.jpg,a park bench sitting in the middle of a field .,0.0009269618708093941
000000157610.jpg,a bench sitting in the middle of a field .,0.0008360248581149044
000000158556.jpg,a black bird sitting on a wooden bench .,0.001350458644736378
000000158556.jpg,a black cat sitting on a wooden bench .,0.0013321056095230298
000000158556.jpg,a black bird sitting on a wooden bench,0.0006514155950065592
000000158556.jpg,a black cat sitting on a wooden bench,0.00043046553368479454
000000159315.jpg,a wooden bench sitting in the middle of a field .,0.0009617509687624002
000000159315.jpg,a bench sitting in the middle of a lush green field .,0.0009088811880067479
000000159315.jpg,a bench sitting in the middle of a field .,0.0008448331183291166
000000159315.jpg,a bench sitting in the middle of a forest .,0.0006365004206081164
000000160163.jpg,a wooden bench sitting in the middle of a forest .,0.0010157712772958644
000000160163.jpg,a wooden bench sitting in the middle of a snow covered field .,0.00024964584784277645
000000160163.jpg,a bench sitting in the middle of a snow covered field .,0.00024342874980653488
000000160163.jpg,a wooden bench sitting in the snow next to a tree .,0.0001774177807978559
000000160380.jpg,a wooden bench sitting in front of a building .,0.00029019184988663153
000000160380.jpg,a man sitting on a bench in front of a building .,0.00022798496428589018
000000160380.jpg,a wooden bench sitting in front of a window .,0.00018271288377768338
000000160380.jpg,a person sitting on a bench in front of a building .,0.00014380172148330446
000000162598.jpg,a wooden bench sitting in the middle of a forest .,0.004930587257747837
000000162598.jpg,a wooden bench sitting in the middle of a park .,0.001080691922810117
000000162598.jpg,a wooden bench sitting in the middle of a field .,0.0007727638186663447
000000162598.jpg,a wooden bench sitting in the middle of a lush green forest .,0.0005247122663609869
000000162773.jpg,a wooden bench sitting on top of a lush green field .,0.0010098512574929124
000000162773.jpg,a wooden bench sitting in the middle of a field .,0.0008672405797603016
000000162773.jpg,a wooden bench sitting in the middle of a lush green field .,0.0003528959703526973
000000162773.jpg,a wooden bench sitting in the middle of a grassy field .,0.00031686834705929834
000000163928.jpg,a cat sitting on top of a wooden bench .,0.012359522215360795
000000163928.jpg,a cat sitting on a wooden bench in a park .,0.0010003369326798616
000000163928.jpg,a cat sitting on a wooden bench in a garden .,0.0008121998490714451
000000163928.jpg,a cat sitting on top of a wooden bench in a park .,0.0003354601001709313
000000164153.jpg,a wooden bench sitting on top of a sandy beach .,0.00226761389991984
000000164153.jpg,a bench on a beach near a body of water,0.0007231533591703474
000000164153.jpg,a bench on a beach near the ocean .,0.0007095556668118736
000000164153.jpg,a bench on a beach near the ocean,0.0005711981312189761
000000165106.jpg,a wooden bench sitting in the middle of a forest .,0.007437131927272126
000000165106.jpg,a bench sitting in the middle of a forest .,0.002956785416682642
000000165106.jpg,a wooden bench sitting in a forest next to a forest .,0.0004740594165941513
000000165106.jpg,a wooden bench sitting in the middle of a lush green forest .,0.0003996874047009319
000000165492.jpg,a boat that is sitting in the water .,0.0030765606240606026
000000165492.jpg,a small boat in a body of water,0.0017853138733157387
000000165492.jpg,a boat that is floating in the water .,0.0008318223868760202
000000165492.jpg,a boat that is sitting in the grass .,0.00042238698633825913
000000166993.jpg,a wooden bench sitting on top of a sandy beach .,0.0014040719612849384
000000166993.jpg,a wooden bench sitting in the middle of a field .,0.0005677272438586869
000000166993.jpg,a wooden bench sitting on top of a lush green field .,0.0004979625406245393
000000166993.jpg,a wooden bench sitting on top of a beach .,0.0004938477861551445
000000167431.jpg,a brown teddy bear sitting on top of a wooden table .,0.0006205774429244277
000000167431.jpg,a brown teddy bear sitting on top of a chair .,0.00032647334974596757
000000167431.jpg,a brown teddy bear sitting on top of a table .,0.0003157090259803953
000000167431.jpg,a brown teddy bear sitting on top of a wooden bench .,0.0002879327562287508
000000168084.jpg,a bench sitting on top of a sandy beach .,0.002727683107204752
000000168084.jpg,a bench on a beach near a body of water,0.0014389009863306447
000000168084.jpg,a bench sitting on top of a beach next to the ocean .,0.0007215459354130525
000000168084.jpg,a bench on a beach near the ocean,0.0006962510606355431
000000168803.jpg,a cat sitting on top of a wooden bench .,0.011164633429595413
000000168803.jpg,a cat sitting on top of a bench .,0.0011585170457972648
000000168803.jpg,a cat sitting on top of a wooden bench,0.0006506208794887136
000000168803.jpg,a cat sitting on a wooden bench in a park .,0.000441571974941195
000000171002.jpg,a wooden bench sitting in the middle of a forest .,0.002923262605281282
000000171002.jpg,a wooden bench sitting next to a forest .,0.0011396140290999067
000000171002.jpg,a wooden bench sitting next to a tree .,0.0010964714012741837
000000171002.jpg,a wooden bench sitting in front of a forest .,0.0005576787021633291
000000171647.jpg,a person sitting on a bench on a sidewalk .,0.00018489185175701395
000000171647.jpg,a person sitting on a bench in a park .,0.00016109940118416228
000000171647.jpg,a person sitting on a bench in a park,9.365091276391495e-05
000000171647.jpg,a person sitting on a bench on a city street .,6.770923572534723e-05
000000174028.jpg,a woman sitting on a bench in a park .,0.00017164325945707827
000000174028.jpg,a woman sitting on a bench in front of a wall .,0.00011425030786969659
000000174028.jpg,a woman sitting on a bench in front of a window .,0.00011136053658808029
000000174028.jpg,a woman sitting on a bench in front of a building .,0.00010082875892755511
000000175421.jpg,a cat sitting on a bench in a park .,0.0005465862112822536
000000175421.jpg,a cat sitting on a bench next to a bench .,0.0002321423450718528
000000175421.jpg,a cat sitting on a bench in a park,0.00017789369293243795
000000175421.jpg,a cat sitting on a bench next to a wooden bench .,0.0001133218410048638
000000176721.jpg,a wooden bench sitting in the middle of a forest .,0.0018053743376463848
000000176721.jpg,a park bench sitting in the middle of a forest .,0.001290550212440024
000000176721.jpg,a bench sitting in the middle of a lush green park .,0.0007426842720211612
000000176721.jpg,a park bench sitting in the middle of a lush green park .,0.0005640068493400838
000000178193.jpg,a cat laying on top of a wooden bench .,0.008952214256010615
000000178193.jpg,a cat sitting on top of a wooden bench .,0.007662468441953665
000000178193.jpg,a cat laying on top of a bench .,0.001004937677578853
000000178193.jpg,a cat sitting on top of a bench .,0.0008641165053039588
000000180960.jpg,a white cat sitting on top of a wooden bench .,0.0011078995431882098
000000180960.jpg,a white cat sitting on top of a bench .,0.0007316999808095682
000000180960.jpg,a white cat is sitting on a bench .,0.0005183712909520759
000000180960.jpg,a white cat is sitting on a bench,0.0004360766991567718
000000181438.jpg,a cat sitting on top of a wooden bench .,0.0006629412601853644
000000181438.jpg,a cat sitting on a wooden bench in a garden .,0.0002911094650245598
000000181438.jpg,a cat sitting on a wooden bench in a garden,8.043606186600089e-05
000000181438.jpg,a cat sitting on a wooden bench in front of a window .,7.447934859988014e-05
000000181837.jpg,a group of people riding bikes down a street .,0.0009094126931029387
000000181837.jpg,a group of people sitting on top of a bench .,0.0008068212477032987
000000181837.jpg,a group of people sitting on a park bench .,0.0007720116109261772
000000181837.jpg,a group of people sitting on top of a wooden bench .,0.000589482133883548
000000182032.jpg,a cow that is standing in the grass .,0.0015482064461040943
000000182032.jpg,a brown cow standing next to a wooden fence .,0.0009251982443889257
000000182032.jpg,a brown cow standing on top of a lush green field .,0.0008415315574924976
000000182032.jpg,a brown cow standing on top of a grass covered field .,0.00034433359539185946
000000183413.jpg,a wooden bench sitting on top of a wooden bench .,0.0003565259523511528
000000183413.jpg,a wooden bench sitting on top of a lush green field .,0.00014299770717308917
000000183413.jpg,a wooden bench sitting on top of a lush green park .,0.00014297114113478069
000000183413.jpg,a wooden bench sitting on top of a green field .,8.621536818641956e-05
000000183658.jpg,a herd of cattle grazing on a lush green field .,0.007923887955512823
000000183658.jpg,a herd of cattle walking across a lush green field .,0.0020913612569068247
000000183658.jpg,a herd of cattle grazing on a lush green hillside .,0.0015881095916687245
000000183658.jpg,a herd of cattle standing on top of a grass covered field .,0.0012529574588725965
000000184161.jpg,a wooden bench sitting in the middle of a park .,0.0007293075971558481
000000184161.jpg,a wooden bench sitting on top of a lush green field .,0.00024903664823425464
000000184161.jpg,a wooden bench sitting in the middle of a forest .,0.0002485442944566756
000000184161.jpg,a wooden bench sitting on top of a lush green park .,0.00018241487886353413
000000184190.jpg,a black cat sitting on top of a wooden bench .,0.005127873429917843
000000184190.jpg,a black cat sitting on top of a park bench .,0.004224110520305505
000000184190.jpg,a black cat sitting on top of a green bench .,0.0029812721641719565
000000184190.jpg,a black cat sitting on top of a bench .,0.002888615257673868
000000185558.jpg,a group of people sitting on a park bench .,0.00779647357522529
000000185558.jpg,a couple of people sitting on a park bench .,0.0029643383667201915
000000185558.jpg,a group of people sitting on a park bench,0.0028016499981636956
000000185558.jpg,a group of people sitting on a bench .,0.0024969595713691616
000000187063.jpg,a wooden bench sitting in the middle of a park .,0.0009063700119016898
000000187063.jpg,a wooden bench sitting next to a tree .,0.00020113472463984452
000000187063.jpg,a wooden bench sitting in the middle of a forest .,0.00019053874963576283
000000187063.jpg,a wooden bench sitting next to a park .,0.00018518370000435
000000187119.jpg,a bike parked on the side of a road .,0.0008986272115092105
000000187119.jpg,a bike parked on the side of a street .,0.0008608521780436094
000000187119.jpg,a bicycle parked on the side of a road .,0.0007168391282925407
000000187119.jpg,a bike parked on the side of the road .,0.0005075874013427353
000000187442.jpg,a group of people sitting on a bench .,0.0007628210574789966
000000187442.jpg,a group of men sitting on top of a wooden bench .,0.0005457274555101192
000000187442.jpg,a group of men sitting on top of a bench .,0.00037374638110888495
000000187442.jpg,a group of people sitting on a bench,0.000295152262008386
000000188236.jpg,a wooden bench sitting in the middle of a forest .,0.00575788990419731
000000188236.jpg,a bench sitting in the middle of a forest .,0.001763238507045492
000000188236.jpg,a wooden bench sitting in the middle of a lush green forest .,0.0005935854183965492
000000188236.jpg,a bench sitting in the middle of a lush green forest .,0.0004121838279039575
000000189330.jpg,a wooden bench sitting in the middle of a park .,0.0001894383874455984
000000189330.jpg,a wooden bench sitting in front of a window .,0.00013910546256006292
000000189330.jpg,a wooden bench in front of a building,6.883744126130442e-05
000000189330.jpg,a wooden bench sitting in the middle of a field .,4.6879819692130676e-05
000000189915.jpg,a group of people sitting on a park bench .,0.004993982546930234
000000189915.jpg,a group of people sitting on a park bench,0.0019368465546078315
000000189915.jpg,a group of people sitting on top of a park bench .,0.0018802452789657112
000000189915.jpg,a group of people sitting on a bench .,0.001777526681552227
000000190872.jpg,a wooden bench sitting in the middle of a forest .,0.003872412270171814
000000190872.jpg,a bench sitting in the middle of a forest .,0.002508949452182043
000000190872.jpg,a bench sitting in the middle of the woods .,0.0003024557280171084
000000190872.jpg,a wooden bench sitting in the snow next to a tree .,0.00013369476635484589
000000190896.jpg,a wooden bench sitting in the middle of a snow covered field .,0.0005519245168937928
000000190896.jpg,a bench sitting in the snow near a tree .,0.00026557622448694916
000000190896.jpg,a bench sitting in the snow next to a tree .,0.00025710768863820854
000000190896.jpg,a wooden bench sitting in the snow next to a tree .,0.00021155605357434093
000000191900.jpg,a woman sitting on a bench with a cell phone .,0.0001452641470136308
000000191900.jpg,a woman is sitting on a bench with a cell phone .,3.7387038554856105e-05
000000191900.jpg,a woman sitting on a bench with a cell phone in her hand .,3.725881922130576e-05
000000191900.jpg,a woman sitting on a bench with a bag on her shoulder .,3.063316092687974e-05
000000191972.jpg,a bunch of umbrellas that are in the grass .,0.0002897131059062371
000000191972.jpg,a bunch of umbrellas that are sitting in the grass .,0.00024226415929924606
000000191972.jpg,a group of lawn chairs sitting under a umbrella .,5.4330024722589715e-05
000000191972.jpg,a group of lawn chairs sitting under a blue umbrella .,3.215272694113251e-05
000000193046.jpg,a fire hydrant in the middle of a forest .,0.0002735041092839137
000000193046.jpg,a fire hydrant in the middle of a wooded area .,0.00010052176532963248
000000193046.jpg,a fire hydrant in the middle of a forest,5.995752775412833e-05
000000193046.jpg,a fire hydrant in the middle of a field .,4.501266163481531e-05
000000194089.jpg,a suitcase sitting on the ground in a room .,5.374172598557762e-05
000000194089.jpg,a suitcase sitting on the ground next to a bag .,3.5682250214763874e-05
000000194089.jpg,a suitcase sitting on the ground next to a chair .,3.4056522236286314e-05
000000194089.jpg,a suitcase sitting on the ground next to a bag,2.297207022802806e-05
000000194194.jpg,a wooden bench sitting in the middle of a forest .,0.005748613921727709
000000194194.jpg,a bench sitting in the middle of a forest .,0.00425415382918524
000000194194.jpg,a park bench sitting in the middle of a forest .,0.0025928291780373323
000000194194.jpg,a bench sitting in the middle of a lush green forest .,0.0006737124524137685
000000194416.jpg,a bench sitting in the middle of a lush green park .,0.0015671842259000666
000000194416.jpg,a park bench sitting in the middle of a forest .,0.0015455169859286595
000000194416.jpg,a park bench sitting in the middle of a park .,0.0015065999651742222
000000194416.jpg,a park bench sitting in the middle of a lush green park .,0.0011943591083019192
000000197063.jpg,a man riding a skateboard down a street .,0.005005787925118822
000000197063.jpg,a man riding a skateboard down the side of a ramp .,0.0018730198995901154
000000197063.jpg,a young man riding a skateboard down a street .,0.0017678651984602126
000000197063.jpg,a man riding a skateboard down the side of a road .,0.0007030469416905737
000000197739.jpg,a woman eating a hot dog at a table .,8.630248516380936e-05
000000197739.jpg,a man and a woman sitting at a table eating food .,2.8935824871513643e-05
000000197739.jpg,a woman eating a hot dog at a table,1.3080097474422353e-05
000000197739.jpg,a man and a woman sitting at a table with food .,1.167840745350022e-05
000000197806.jpg,a man sitting on a bench reading a book .,0.010323951078008944
000000197806.jpg,a man sitting on a bench reading a newspaper .,0.003568594132462008
000000197806.jpg,a man sitting on a bench reading a book,0.0035248657330661836
000000197806.jpg,a man sitting on a bench in a park .,0.00289603755074555
000000203521.jpg,a black and white photo of a bench on a beach,6.35345565420636e-05
000000203521.jpg,a black and white photo of a bench on a beach .,6.336996131916507e-05
000000203521.jpg,a black and white photo of a bench in the sand .,5.651965500205367e-05
000000203521.jpg,a black and white photo of a surfboard on a beach .,5.1576169908827834e-05
000000204424.jpg,a wooden bench sitting in the middle of a forest .,0.000751845053191199
000000204424.jpg,a bench sitting in the middle of a forest .,0.0005238844122367773
000000204424.jpg,a park bench sitting in the middle of a forest .,0.0005166128117774392
000000204424.jpg,a bench sitting in the middle of a park .,0.00026662058826663535
000000205007.jpg,a man and woman sitting on a park bench .,0.0018754876437372982
000000205007.jpg,a man and woman sitting on a park bench,0.0007371994990008168
000000205007.jpg,a woman sitting on a bench next to a man .,0.00035410523556203864
000000205007.jpg,a woman sitting on a bench next to a tree .,0.0003373307809640431
000000205443.jpg,a group of lawn chairs sitting on top of a sandy beach .,0.0006528479003881256
000000205443.jpg,a group of lawn chairs sitting on top of a beach .,0.0004689418937298727
000000205443.jpg,a wooden bench sitting on top of a sandy beach .,0.0002524461721232015
000000205443.jpg,a wooden bench sitting on top of a beach .,9.055349712092614e-05
000000205917.jpg,a woman sitting on a bench talking on a cell phone .,0.0058603538657307315
000000205917.jpg,a woman sitting on a bench talking on a phone .,0.0022064890066042504
000000205917.jpg,a woman sitting on a bench talking on her cell phone .,0.0020788996220556227
000000205917.jpg,a woman sitting on a bench talking on her phone .,0.0012412256131960236
000000207282.jpg,a black cat sitting on top of a wooden bench .,0.013229605219381605
000000207282.jpg,a black cat sitting on a wooden bench .,0.009325622961167079
000000207282.jpg,a black cat sitting on a wooden bench,0.002816070291187681
000000207282.jpg,a black cat is sitting on a wooden bench .,0.0026820839747013535
000000207317.jpg,a group of people sitting on a bench .,0.002017332845170016
000000207317.jpg,a group of people sitting on a bench,0.0009160201685775722
000000207317.jpg,a group of young people sitting on a bench .,0.0008045562646006861
000000207317.jpg,a group of young people sitting on a bench,0.00013040546331723651
000000208414.jpg,a wooden bench sitting in the middle of a forest .,0.0026416053861590743
000000208414.jpg,a wooden bench sitting in the middle of a park .,0.0013294195306516796
000000208414.jpg,a bench sitting in the middle of a forest .,0.0008778244920693988
000000208414.jpg,a wooden bench sitting in the middle of a lush green park .,0.0003873041463433736
000000208727.jpg,a wooden bench sitting next to a river .,0.0008793380086409759
000000208727.jpg,a wooden bench sitting next to a lake .,0.0008404956204608535
000000208727.jpg,a wooden bench sitting in the middle of a field .,0.00045827444739712173
000000208727.jpg,a wooden bench sitting in the middle of a park .,0.00045792741895730104
000000209731.jpg,a little girl sitting on a wooden bench .,0.0016485977660124576
